filename,component_id,hausdorff_distance_95th,overlap_percentage,component_size,overall_hausdorff_distance_95th,average_symmetric_surface_distance,overall_average_symmetric_surface_distance,dice_score,overall_dice_score
colon_0690-supine.mha,1,1.4142135381698608,95.56254238628493,2086465,1.4142135381698608,0.4389384388923645,0.4389384388923645,0.974489688873291,0.974489688873291
colon_0187-supine.mha,1,1.0,99.02670446942325,956544,1.0,0.3039860725402832,0.3039860725402832,0.9749001860618591,0.9749001860618591
colon_0291-prone.mha,1,1.0,99.08240977132601,1292189,1.0,0.3290571868419647,0.3290571868419647,0.9759393930435181,0.9759393930435181
colon_0495-supine.mha,1,29.816102981567383,72.34666165941658,2875830,31.208972930908203,2.6190402507781982,2.6740846633911133,0.8157787322998047,0.8155718445777893
colon_0495-supine.mha,2,308.64410400390625,0.0,1294,31.208972930908203,197.7764434814453,2.6740846633911133,0.0,0.8155718445777893
colon_0109-supine.mha,1,291.9532470703125,95.52195883488764,97364,1.0,176.9853057861328,0.3299676775932312,0.16192744672298431,0.9744269847869873
colon_0109-supine.mha,2,61.49072265625,98.67740585281362,934149,1.0,3.13362979888916,0.3299676775932312,0.9285272359848022,0.9744269847869873
colon_0114-supine.mha,1,343.07257080078125,94.77182701177492,73716,1.0,207.90921020507812,0.3244425654411316,0.0891244187951088,0.9761462211608887
colon_0114-supine.mha,2,206.3468017578125,98.34803453813392,214835,1.0,98.33116149902344,0.3244425654411316,0.2472829818725586,0.9761462211608887
colon_0114-supine.mha,3,67.607666015625,97.85950374672224,1200516,1.0,7.104510307312012,0.3244425654411316,0.8719993233680725,0.9761462211608887
colon_0346-supine.mha,1,1.0,96.54630568247472,1890092,1.0,0.36985430121421814,0.36985430121421814,0.9802680015563965,0.9802680015563965
colon_0002-supine.mha,1,1.0,99.51148712979499,2840048,1.0,0.45140549540519714,0.45140549540519714,0.974631130695343,0.974631130695343
colon_0224-prone.mha,1,1.0,99.82695698210321,1807643,1.0,0.4085495173931122,0.4085495173931122,0.9753162264823914,0.9753162264823914
colon_0678-supine.mha,1,1.0,98.83555914191223,5135512,1.0,0.27659234404563904,0.5588875412940979,0.9891611933708191,0.9864421486854553
colon_0678-supine.mha,2,300.6060791015625,0.0,18788,1.0,177.53781127929688,0.5588875412940979,0.0,0.9864421486854553
colon_0678-supine.mha,3,265.0924377441406,0.0,7522,1.0,173.73715209960938,0.5588875412940979,0.0,0.9864421486854553
colon_0678-supine.mha,4,243.90367126464844,0.0,1978,1.0,166.4721221923828,0.5588875412940979,0.0,0.9864421486854553
colon_0224-supine.mha,1,1.0,99.83227812074848,1774366,1.0,0.4024560749530792,0.4024560749530792,0.9757246375083923,0.9757246375083923
colon_0045-supine.mha,1,184.8323516845703,98.1769397084051,295547,1.4142135381698608,76.45819091796875,0.7757608294487,0.293497234582901,0.9417616128921509
colon_0045-supine.mha,2,58.66856002807617,99.9383171635791,1212655,1.4142135381698608,5.966121196746826,0.7757608294487,0.8374266028404236,0.9417616128921509
colon_0284-prone.mha,1,259.857666015625,99.51134714066391,334798,1.0,97.10826873779297,0.3376323878765106,0.3439824879169464,0.979799747467041
colon_0284-prone.mha,2,91.58602142333984,99.62905705992155,1216090,1.0,8.396783828735352,0.3376323878765106,0.8597701191902161,0.979799747467041
colon_0069-supine.mha,1,1.0,98.87347006624361,1852858,1.0,0.3603501617908478,0.3603501617908478,0.9776645302772522,0.9776645302772522
colon_0783-prone.mha,1,3.0,95.60435553594489,2166622,3.0,0.6318982839584351,0.6318982839584351,0.9754875898361206,0.9754875898361206
colon_0105-prone.mha,1,6.4031243324279785,93.62006326676446,1796836,6.4031243324279785,0.8563560843467712,0.8563560843467712,0.9657769799232483,0.9657769799232483
colon_0174-supine.mha,1,182.59518432617188,99.6362673977511,147361,1.0,92.68865966796875,0.4555716812610626,0.1544514298439026,0.9749171137809753
colon_0174-supine.mha,2,27.440845489501953,99.81300444114453,1527309,1.0,2.090269088745117,0.4555716812610626,0.9292065501213074,0.9749171137809753
colon_0367-supine.mha,1,2.4494898319244385,95.29202585629797,2800865,2.4494898319244385,0.6343390345573425,0.7317537069320679,0.9725792407989502,0.9721395969390869
colon_0367-supine.mha,2,442.5268249511719,0.0,2482,2.4494898319244385,254.1056365966797,0.7317537069320679,0.0,0.9721395969390869
colon_0077-prone.mha,1,154.3826446533203,99.08081976436725,828238,1.0,29.97341537475586,0.3737323582172394,0.7282129526138306,0.9767448902130127
colon_0077-prone.mha,2,193.51744079589844,98.20335427921775,567335,1.0,69.14476776123047,0.3737323582172394,0.5591263175010681,0.9767448902130127
colon_0164-supine.mha,1,1.0,98.66826400186758,1105174,1.0,0.2847258448600769,0.2847258448600769,0.9781234264373779,0.9781234264373779
colon_0220-prone.mha,1,1.4142135381698608,95.6441443140076,2068434,1.4142135381698608,0.4808619022369385,0.4808619022369385,0.9759116768836975,0.9759116768836975
colon_0408-supine.mha,1,2.2360680103302,96.53565561548372,3323053,2.2360680103302,0.5517879724502563,0.5517879724502563,0.9795941710472107,0.9795941710472107
colon_0235-prone.mha,1,1.0,97.05796112037505,1797291,1.0,0.3022884130477905,0.3022884130477905,0.9828382134437561,0.9828382134437561
colon_0025-prone.mha,1,251.18719482421875,96.84427202211027,450831,3.1622776985168457,117.48697662353516,0.6992396712303162,0.3926889896392822,0.9597674608230591
colon_0025-prone.mha,2,207.5331268310547,83.75628721661138,175157,3.1622776985168457,91.78658294677734,0.6992396712303162,0.15062199532985687,0.9597674608230591
colon_0025-prone.mha,3,155.54742431640625,94.3747008167193,1224166,3.1622776985168457,20.69684600830078,0.6992396712303162,0.7709735035896301,0.9597674608230591
colon_0230-prone.mha,1,240.19448852539062,99.99662240136004,177641,1.4142135381698608,125.91505432128906,1.1377673149108887,0.18761122226715088,0.9523040056228638
colon_0230-prone.mha,2,216.63743591308594,99.96801935524239,143837,1.4142135381698608,102.9310073852539,1.1377673149108887,0.1546267867088318,0.9523040056228638
colon_0230-prone.mha,3,110.94769287109375,96.11340971540059,883628,1.4142135381698608,21.5795955657959,1.1377673149108887,0.6533873677253723,0.9523040056228638
colon_0230-prone.mha,4,200.402099609375,99.84582674150285,99239,1.4142135381698608,107.82022094726562,1.1377673149108887,0.10917075723409653,0.9523040056228638
colon_0230-prone.mha,5,218.47286987304688,99.92407993210401,324025,1.4142135381698608,105.05003356933594,1.1377673149108887,0.31742510199546814,0.9523040056228638
colon_0230-prone.mha,6,323.0213317871094,0.0,2401,1.4142135381698608,218.88575744628906,1.1377673149108887,0.0,0.9523040056228638
colon_0299-prone.mha,1,1.0,98.84384272421957,1354487,1.0,0.4019986093044281,0.4019986093044281,0.9743187427520752,0.9743187427520752
colon_0229-supine.mha,1,1.0,98.95129124311819,916365,1.0,0.302591472864151,0.37073463201522827,0.9747538566589355,0.9739293456077576
colon_0229-supine.mha,2,246.17677307128906,0.0,1575,1.0,124.54550170898438,0.37073463201522827,0.0,0.9739293456077576
colon_0607-supine.mha,1,1.0,96.21942269446883,1399363,1.0,0.38392552733421326,0.38392552733421326,0.9776743650436401,0.9776743650436401
colon_0211-prone.mha,1,285.60662841796875,99.19194067143351,263347,1.0,116.71061706542969,0.3434598743915558,0.3633052110671997,0.9718693494796753
colon_0211-prone.mha,2,157.6170654296875,98.51522653641354,463303,1.0,56.66478729248047,0.3434598743915558,0.5573044419288635,0.9718693494796753
colon_0211-prone.mha,3,199.07823181152344,98.9335176175045,214162,1.0,83.00724029541016,0.3434598743915558,0.30511748790740967,0.9718693494796753
colon_0211-prone.mha,4,217.29933166503906,98.84299215558936,117026,1.0,105.25699615478516,0.3434598743915558,0.1791013777256012,0.9718693494796753
colon_0211-prone.mha,5,197.77294921875,96.82346645911369,82228,1.0,96.50318908691406,0.3434598743915558,0.12668679654598236,0.9718693494796753
colon_0238-prone.mha,1,106.67452239990234,99.68343937628819,892720,1.0,16.068845748901367,0.4004538953304291,0.7765946388244629,0.9731493592262268
colon_0238-prone.mha,2,123.04248809814453,99.60527595621616,442081,1.0,47.917144775390625,0.4004538953304291,0.4783281683921814,0.9731493592262268
colon_0570-prone.mha,1,1.0,97.22033356845306,2829764,1.0,0.4695359766483307,0.4695359766483307,0.9838716983795166,0.9838716983795166
colon_0088-supine.mha,1,1.0,97.51628485846669,2119607,1.0,0.3056575357913971,0.3056575357913971,0.9845243096351624,0.9845243096351624
colon_0488-supine.mha,1,1.0,97.810778643138,2706259,1.0,0.3060437738895416,0.3486253619194031,0.9863754510879517,0.9861781001091003
colon_0488-supine.mha,2,262.9439697265625,0.0,1074,1.0,156.5040283203125,0.3486253619194031,0.0,0.9861781001091003
colon_0138-prone.mha,1,1.0,99.73655316136207,2000024,1.0,0.3863163888454437,0.3863163888454437,0.9769188761711121,0.9769188761711121
colon_0093-prone.mha,1,132.416015625,99.17420079182178,812304,1.0,23.74114418029785,0.5625280141830444,0.747609555721283,0.9601008296012878
colon_0093-prone.mha,2,147.3431396484375,99.97117691247995,440619,1.0,52.850032806396484,0.5625280141830444,0.49398016929626465,0.9601008296012878
colon_0153-supine.mha,1,123.10564422607422,99.29052893697407,279504,1.0,44.264060974121094,0.43780389428138733,0.3252604603767395,0.9727833867073059
colon_0153-supine.mha,2,88.1476058959961,98.5369809913198,1107231,1.0,9.841681480407715,0.43780389428138733,0.861052930355072,0.9727833867073059
colon_0024-supine.mha,1,1.0,94.17307849642192,1356737,1.0,0.4711107611656189,0.4711107611656189,0.9674685001373291,0.9674685001373291
colon_0326-prone.mha,1,1.0,97.21625423066784,2598585,1.0,0.3267344534397125,0.3267344534397125,0.9823662042617798,0.9823662042617798
colon_0245-supine.mha,1,1.0,98.29930163811687,1936675,1.0,0.27305206656455994,0.27305206656455994,0.9872418642044067,0.9872418642044067
colon_0255-supine.mha,1,1.0,99.4692780871319,2044762,1.0,0.3709607720375061,0.3709607720375061,0.9775260090827942,0.9775260090827942
colon_0477-prone.mha,1,4.123105525970459,91.03104417464127,1322116,4.123105525970459,0.864875853061676,0.864875853061676,0.9516307711601257,0.9516307711601257
colon_0747-supine.mha,1,2.2360680103302,98.18150389949784,3071934,2.2360680103302,0.5133610367774963,0.5133610367774963,0.9722314476966858,0.9722314476966858
colon_0258-supine.mha,1,1.0,99.3286854797682,1055541,1.0,0.3392948508262634,0.526827871799469,0.9727944731712341,0.9721716046333313
colon_0258-supine.mha,2,318.4546813964844,0.0,1381,1.0,182.79592895507812,0.526827871799469,0.0,0.9721716046333313
colon_0149-prone.mha,1,215.87265014648438,95.59506051870677,457214,1.0,84.95916748046875,0.6025053858757019,0.32897037267684937,0.9821193814277649
colon_0149-prone.mha,2,118.15667724609375,97.82720141457979,1784841,1.0,13.84593391418457,0.6025053858757019,0.8763489723205566,0.9821193814277649
colon_0149-prone.mha,3,246.6759033203125,0.0,3696,1.0,158.21829223632812,0.6025053858757019,0.0,0.9821193814277649
colon_0233-supine.mha,1,137.89126586914062,97.1751429886876,647254,1.0,37.775970458984375,0.4140048325061798,0.6046369671821594,0.9689292311668396
colon_0233-supine.mha,2,173.42852783203125,97.39886969158728,774125,1.0,37.203392028808594,0.4140048325061798,0.683159351348877,0.9689292311668396
colon_0265-supine.mha,1,231.75384521484375,100.0,338913,1.0,96.63664245605469,0.5129432678222656,0.35014134645462036,0.9628877639770508
colon_0265-supine.mha,2,60.74536895751953,99.32122409167647,1150306,1.0,5.7097392082214355,0.5129432678222656,0.8317372798919678,0.9628877639770508
colon_0265-supine.mha,3,268.96282958984375,100.0,2304,1.0,155.2452392578125,0.5129432678222656,0.002881341613829136,0.9628877639770508
colon_0265-supine.mha,4,247.6570281982422,100.0,6194,1.0,141.6396942138672,0.5129432678222656,0.0077273109927773476,0.9628877639770508
colon_0564-supine.mha,1,2.4494898319244385,96.92231683571158,2477448,2.4494898319244385,0.49312278628349304,0.49312278628349304,0.9808352589607239,0.9808352589607239
colon_0151-prone.mha,1,301.73333740234375,99.33154944194044,196574,1.0,154.96359252929688,0.3179178237915039,0.27196747064590454,0.9741092920303345
colon_0151-prone.mha,2,237.6741485595703,98.83821781089097,236361,1.0,80.85549926757812,0.3179178237915039,0.31661713123321533,0.9741092920303345
colon_0151-prone.mha,3,174.04022216796875,97.40462078770213,308086,1.0,59.30005645751953,0.3179178237915039,0.3878587484359741,0.9741092920303345
colon_0151-prone.mha,4,221.3978271484375,97.35156032000172,369123,1.0,87.86566162109375,0.3179178237915039,0.44682228565216064,0.9741092920303345
colon_0151-prone.mha,5,261.9637451171875,93.0018680844949,62631,1.0,106.64385223388672,0.3179178237915039,0.08947712928056717,0.9741092920303345
colon_0151-prone.mha,6,320.7413330078125,89.35510204081632,6125,1.0,183.10816955566406,0.3179178237915039,0.008788734674453735,0.9741092920303345
colon_0151-prone.mha,7,334.2151184082031,88.86810102899906,4276,1.0,193.646240234375,0.3179178237915039,0.0061112456023693085,0.9741092920303345
colon_0151-prone.mha,8,331.192138671875,95.24485047948703,35246,1.0,190.0387725830078,0.3179178237915039,0.05267621576786041,0.9741092920303345
colon_0151-prone.mha,9,338.33416748046875,86.08549874266555,2386,1.0,198.10968017578125,0.3179178237915039,0.0033083169255405664,0.9741092920303345
colon_0151-prone.mha,10,361.1779479980469,94.51516694551539,13747,1.0,215.67562866210938,0.3179178237915039,0.020737702026963234,0.9741092920303345
colon_0151-prone.mha,11,381.6038513183594,88.72758326216909,1171,1.0,233.67474365234375,0.3179178237915039,0.0016751255607232451,0.9741092920303345
colon_0257-prone.mha,1,1.4142135381698608,96.90551666380132,1989282,1.4142135381698608,0.41732263565063477,0.41732263565063477,0.9805719256401062,0.9805719256401062
colon_0051-prone.mha,1,7.0,93.06802343918244,1899213,7.0,1.0073962211608887,1.0073962211608887,0.9625856876373291,0.9625856876373291
colon_0167-supine.mha,1,1.0,99.0102236881832,1583186,1.0,0.3370026648044586,0.3370026648044586,0.9770737290382385,0.9770737290382385
colon_0248-supine.mha,1,274.3388366699219,98.93660371059518,203687,1.0,118.85298156738281,0.37678369879722595,0.23167860507965088,0.9714732766151428
colon_0248-supine.mha,2,71.30918884277344,99.10557511755523,1273444,1.0,4.981133937835693,0.37678369879722595,0.8984454870223999,0.9714732766151428
colon_0279-prone.mha,1,166.46170043945312,99.5430358821267,785182,1.0,29.90378189086914,0.4742518961429596,0.7618718147277832,0.9708037376403809
colon_0279-prone.mha,2,166.97604370117188,100.0,416520,1.0,69.15677642822266,0.4742518961429596,0.4949406087398529,0.9708037376403809
colon_0693-supine.mha,1,1.7320507764816284,93.94234939501692,1381113,1.7320507764816284,0.5653634071350098,0.5653634071350098,0.9668155312538147,0.9668155312538147
colon_0168-supine.mha,1,1.0,98.64184465622662,1419278,1.0,0.31017494201660156,0.31017494201660156,0.9764127135276794,0.9764127135276794
colon_0547-prone.mha,1,1.7320507764816284,94.5252539164262,1539286,1.7320507764816284,0.5005133748054504,0.5005133748054504,0.9704512357711792,0.9704512357711792
colon_0775-prone.mha,1,3.0,96.528969302539,2467077,3.0,0.6069920659065247,0.6069920659065247,0.9746289849281311,0.9746289849281311
colon_0090-prone.mha,1,261.7206115722656,99.39232323232324,185625,1.0,133.81399536132812,0.36473536491394043,0.17304781079292297,0.9791440367698669
colon_0090-prone.mha,2,37.336307525634766,99.52027308075402,1699717,1.0,2.5730719566345215,0.36473536491394043,0.927794873714447,0.9791440367698669
colon_0202-supine.mha,1,1.0,95.50205563865917,1594395,1.0,0.42318615317344666,0.42318615317344666,0.9735167622566223,0.9735167622566223
colon_0225-supine.mha,1,262.5528564453125,99.06271738732471,54626,28.284271240234375,152.8636016845703,2.2246134281158447,0.12246782332658768,0.9071914553642273
colon_0225-supine.mha,2,230.7691650390625,0.0,62915,28.284271240234375,121.9007339477539,2.2246134281158447,0.0,0.9071914553642273
colon_0225-supine.mha,3,191.0866241455078,99.99380728263561,64592,28.284271240234375,88.61544036865234,2.2246134281158447,0.14454196393489838,0.9071914553642273
colon_0225-supine.mha,4,106.58846282958984,95.30492016736667,503804,28.284271240234375,19.65864372253418,2.2246134281158447,0.7204569578170776,0.9071914553642273
colon_0225-supine.mha,5,189.44656372070312,99.99258059330522,161738,28.284271240234375,82.88383483886719,2.2246134281158447,0.3264428675174713,0.9071914553642273
colon_0549-supine.mha,1,1.0,96.53723980798227,1835039,1.0,0.40920892357826233,0.40920892357826233,0.9804520606994629,0.9804520606994629
colon_0225-prone.mha,1,260.87738037109375,99.81687738310255,39864,20.049938201904297,143.04501342773438,2.2210991382598877,0.12127353996038437,0.9204210638999939
colon_0225-prone.mha,2,230.861083984375,100.0,61219,20.049938201904297,120.64104461669922,2.2210991382598877,0.18070055544376373,0.9204210638999939
colon_0225-prone.mha,3,251.1492462158203,100.0,5325,20.049938201904297,139.86192321777344,2.2210991382598877,0.017131000757217407,0.9204210638999939
colon_0225-prone.mha,4,218.011474609375,97.26543310954642,6107,20.049938201904297,120.68107604980469,2.2210991382598877,0.01908550225198269,0.9204210638999939
colon_0225-prone.mha,5,183.19918823242188,99.97622720453056,189292,20.049938201904297,72.38568878173828,2.2210991382598877,0.46980127692222595,0.9204210638999939
colon_0225-prone.mha,6,173.62315368652344,98.9673730238816,237840,20.049938201904297,70.31822967529297,2.2210991382598877,0.5511247515678406,0.9204210638999939
colon_0225-prone.mha,7,202.37835693359375,0.0,7016,20.049938201904297,131.52149963378906,2.2210991382598877,0.0,0.9204210638999939
colon_0225-prone.mha,8,212.51797485351562,0.0,3635,20.049938201904297,132.55816650390625,2.2210991382598877,0.0,0.9204210638999939
colon_0243-prone.mha,1,143.67132568359375,99.99784426584513,510267,1.0,28.907943725585938,0.5446776151657104,0.5906926989555359,0.9575835466384888
colon_0243-prone.mha,2,164.98455810546875,98.79007709001652,622519,1.0,23.629962921142578,0.5446776151657104,0.6684986352920532,0.9575835466384888
colon_0322-prone.mha,1,1.0,96.04647831545597,1780185,1.0,0.3472263216972351,0.3472263216972351,0.9775936603546143,0.9775936603546143
colon_0617-supine.mha,1,1.0,97.91193246451523,2988888,1.0,0.3446269631385803,0.3446269631385803,0.9835404753684998,0.9835404753684998
colon_0229-prone.mha,1,1.0,99.3205717424917,1079437,1.0,0.3446502387523651,0.3446502387523651,0.9717556238174438,0.9717556238174438
colon_0288-supine.mha,1,1.0,96.37469335766646,2067963,1.0,0.3793315887451172,0.3793315887451172,0.9793601632118225,0.9793601632118225
colon_0786-prone.mha,1,6.4031243324279785,92.36450726870771,1432992,6.4031243324279785,0.9999269843101501,0.9999269843101501,0.9579655528068542,0.9579655528068542
colon_0087-prone.mha,1,1.0,96.09995428432198,1625263,1.0,0.3601718246936798,0.3601718246936798,0.9768040776252747,0.9768040776252747
colon_0600-supine.mha,1,1.0,97.79265692745655,2325103,1.0,0.3038681745529175,0.3038681745529175,0.9854978322982788,0.9854978322982788
colon_0082-prone.mha,1,241.81398010253906,99.30650897361673,241820,1.0,89.04071044921875,0.3928191363811493,0.264682799577713,0.9778885841369629
colon_0082-prone.mha,2,127.00393676757812,99.78127601349416,593442,1.0,47.21471405029297,0.3928191363811493,0.5467137098312378,0.9778885841369629
colon_0082-prone.mha,3,128.70509338378906,99.76385578398553,678399,1.0,35.82865905761719,0.3928191363811493,0.6012897491455078,0.9778885841369629
colon_0264-prone.mha,1,1.0,97.2665890665906,3414086,1.0,0.3418097198009491,0.3418097198009491,0.9840312600135803,0.9840312600135803
colon_0070-supine.mha,1,214.3190155029297,99.61001202113484,429244,1.0,85.64720153808594,0.3951074481010437,0.379966139793396,0.9760286808013916
colon_0070-supine.mha,2,124.53915405273438,99.68615247360707,1318156,1.0,14.055679321289062,0.3951074481010437,0.8370931148529053,0.9760286808013916
colon_0422-prone.mha,1,1.0,99.70848395631533,1310391,1.0,0.3931625187397003,0.3931625187397003,0.9748812913894653,0.9748812913894653
colon_0147-prone.mha,1,1.0,94.07110019538251,2017069,1.0,0.5220806002616882,0.5220806002616882,0.9684669375419617,0.9684669375419617
colon_0732-supine.mha,1,1.4142135381698608,95.41417649829592,2163341,1.4142135381698608,0.48259639739990234,0.48259639739990234,0.9743480682373047,0.9743480682373047
colon_0048-prone.mha,1,1.0,97.91795893129756,1017271,1.0,0.36779534816741943,0.36779534816741943,0.9686190485954285,0.9686190485954285
colon_0539-supine.mha,1,1.0,96.90217053224934,1671848,1.0,0.30991581082344055,0.30991581082344055,0.9809347987174988,0.9809347987174988
colon_0632-prone.mha,1,1.0,96.76511750863042,1929220,1.0,0.442876935005188,0.442876935005188,0.9812794327735901,0.9812794327735901
colon_0104-prone.mha,1,234.795654296875,99.99613677739629,207081,1.0,107.47966766357422,0.48283758759498596,0.1794818788766861,0.9713016748428345
colon_0104-prone.mha,2,77.80745697021484,99.36098586873972,1768349,1.0,5.689759254455566,0.48283758759498596,0.9083358645439148,0.9713016748428345
colon_0104-prone.mha,3,220.43820190429688,100.0,21281,1.0,136.0251922607422,0.48283758759498596,0.020060773938894272,0.9713016748428345
colon_0104-prone.mha,4,209.21519470214844,100.0,8455,1.0,135.1918487548828,0.48283758759498596,0.008018676191568375,0.9713016748428345
colon_0512-prone.mha,1,1.0,96.3400597165718,2217140,1.0,0.37198907136917114,0.37198907136917114,0.9798049926757812,0.9798049926757812
colon_0239-prone.mha,1,1.4142135381698608,92.95421884929164,1342321,1.4142135381698608,0.5942516326904297,0.5942516326904297,0.9613645672798157,0.9613645672798157
colon_0019-supine.mha,1,1.0,99.8272430986714,1760277,1.0,0.37076905369758606,0.37076905369758606,0.9784597754478455,0.9784597754478455
colon_0466-prone.mha,1,1.4142135381698608,96.59425740875506,1713547,1.4142135381698608,0.5344588160514832,0.5344588160514832,0.9752457141876221,0.9752457141876221
colon_0101-prone.mha,1,1.0,96.70601369498698,1710845,1.0,0.3763023912906647,0.3763023912906647,0.9805001020431519,0.9805001020431519
colon_0188-supine.mha,1,144.5856170654297,98.02856030712633,131021,1.0,57.21607971191406,0.3369123339653015,0.3517085909843445,0.9753863215446472
colon_0188-supine.mha,2,147.5771026611328,98.2555568953736,99516,1.0,56.02862548828125,0.3369123339653015,0.2798267602920532,0.9753863215446472
colon_0188-supine.mha,3,170.42593383789062,98.23052792073887,171181,1.0,58.82599639892578,0.3369123339653015,0.4364602863788605,0.9753863215446472
colon_0188-supine.mha,4,157.48269653320312,97.82875960482986,136650,1.0,47.269264221191406,0.3369123339653015,0.36327147483825684,0.9753863215446472
colon_0188-supine.mha,5,184.6781005859375,97.43628872272242,52424,1.0,97.7378158569336,0.3369123339653015,0.1567426472902298,0.9753863215446472
colon_0188-supine.mha,6,178.51776123046875,95.88118811881188,5050,1.0,108.52972412109375,0.3369123339653015,0.016022633761167526,0.9753863215446472
colon_0188-supine.mha,7,197.82315063476562,0.0,2236,1.0,128.71124267578125,0.3369123339653015,0.0,0.9753863215446472
colon_0255-prone.mha,1,1.0,99.62794361783087,1868534,1.0,0.3952450156211853,0.3952450156211853,0.9747747778892517,0.9747747778892517
colon_0254-prone.mha,1,152.08221435546875,98.94455886888949,804024,1.0,28.768360137939453,0.6997057199478149,0.7353646159172058,0.9748526811599731
colon_0254-prone.mha,2,281.6326599121094,0.0,2827,1.0,173.81666564941406,0.6997057199478149,0.0,0.9748526811599731
colon_0254-prone.mha,3,161.25445556640625,99.31863151537982,514993,1.0,61.757450103759766,0.6997057199478149,0.5456920862197876,0.9748526811599731
colon_0111-prone.mha,1,2.0,96.08182177198863,1780113,2.0,0.5150050520896912,0.5330150723457336,0.9685330986976624,0.9679534435272217
colon_0111-prone.mha,2,247.1037139892578,0.09438414346389806,2119,2.0,135.8937530517578,0.5330150723457336,2.280666876686155e-06,0.9679534435272217
colon_0418-prone.mha,1,1.0,99.66893743276493,1559826,1.0,0.40200528502464294,0.40200528502464294,0.9732513427734375,0.9732513427734375
colon_0250-prone.mha,1,2.4494898319244385,96.78213290814381,2452867,2.4494898319244385,0.5966202616691589,0.5966202616691589,0.9810721278190613,0.9810721278190613
colon_0290-supine.mha,1,1.0,98.50730864652763,1995992,1.0,0.29498475790023804,0.29498475790023804,0.9878550171852112,0.9878550171852112
colon_0706-prone.mha,1,1.0,96.57898027280876,2447282,1.0,0.4099409878253937,0.4099409878253937,0.9780643582344055,0.9780643582344055
colon_0674-supine.mha,1,1.0,95.78453307492015,1964812,1.0,0.4561181366443634,0.4561181366443634,0.9766079187393188,0.9766079187393188
colon_0128-prone.mha,1,1.0,96.514827047643,1925299,1.0,0.3816440999507904,0.3816440999507904,0.9802416563034058,0.9802416563034058
colon_0288-prone.mha,1,225.76536560058594,99.25434668439253,394151,1.0,89.54366302490234,0.37342575192451477,0.33756905794143677,0.9781484603881836
colon_0288-prone.mha,2,118.98319244384766,99.1955909578327,1476239,1.0,10.102324485778809,0.37342575192451477,0.8614141345024109,0.9781484603881836
colon_0340-supine.mha,1,1.0,97.72213112822106,2248593,1.0,0.2925756871700287,0.2925756871700287,0.9853200316429138,0.9853200316429138
colon_0098-prone.mha,1,3.7416574954986572,95.69413315909159,1707972,3.7416574954986572,0.6111063361167908,0.6111063361167908,0.975695788860321,0.975695788860321
colon_0088-prone.mha,1,1.0,97.85281819308801,2210246,1.0,0.2601487934589386,0.2601487934589386,0.9859161376953125,0.9859161376953125
colon_0788-supine.mha,1,1.0,94.13694216257375,1292312,1.0,0.454854279756546,0.454854279756546,0.9683573842048645,0.9683573842048645
colon_0403-supine.mha,1,1.0,98.48529625531741,1664814,1.0,0.3326128125190735,0.3326128125190735,0.9735304117202759,0.9735304117202759
colon_0016-prone.mha,1,136.73765563964844,92.4966755082739,703115,2.4494898319244385,32.77521514892578,0.647911787033081,0.6158214807510376,0.9629011750221252
colon_0016-prone.mha,2,151.34397888183594,93.71421112174745,804370,2.4494898319244385,28.85541343688965,0.647911787033081,0.6811263561248779,0.9629011750221252
colon_0577-supine.mha,1,1.0,95.48584072134022,1521723,1.0,0.4539174437522888,0.4539174437522888,0.9752671122550964,0.9752671122550964
colon_0119-supine.mha,1,279.3760986328125,94.74956063268893,36416,1.0,195.76596069335938,0.304464191198349,0.060651496052742004,0.9764019846916199
colon_0119-supine.mha,2,1.0,98.47395835815419,1049185,1.0,2.4012703895568848,0.304464191198349,0.9608471989631653,0.9764019846916199
colon_0059-prone.mha,1,1.0,97.23705600779594,1329922,1.0,0.34791097044944763,0.34791097044944763,0.9760047197341919,0.9760047197341919
colon_0385-prone.mha,1,1.0,98.59488178011793,1680428,1.0,0.23343901336193085,0.23343901336193085,0.9883331656455994,0.9883331656455994
colon_0253-prone.mha,1,305.3817138671875,100.0,216591,1.0,123.25137329101562,0.5797029733657837,0.34793177247047424,0.9602969884872437
colon_0253-prone.mha,2,315.8069152832031,100.0,23740,1.0,164.19691467285156,0.5797029733657837,0.04512583091855049,0.9602969884872437
colon_0253-prone.mha,3,214.52783203125,98.67696208366948,520620,1.0,46.11336898803711,0.5797029733657837,0.6632869839668274,0.9602969884872437
colon_0253-prone.mha,4,215.28817749023438,100.0,202183,1.0,115.6351089477539,0.5797029733657837,0.3285893499851227,0.9602969884872437
colon_0157-prone.mha,1,1.0,99.67534810960979,1357762,1.0,0.3721271753311157,0.3721271753311157,0.9781898260116577,0.9781898260116577
colon_0095-supine.mha,1,1.0,96.42585997156634,2388015,1.0,0.43750354647636414,0.43750354647636414,0.9777539968490601,0.9777539968490601
colon_0067-supine.mha,1,287.5830383300781,98.31452303795582,53694,1.4142135381698608,188.22288513183594,0.5575403571128845,0.14395180344581604,0.9532654285430908
colon_0067-supine.mha,2,211.8891143798828,93.2981420274043,62326,1.4142135381698608,109.7551498413086,0.5575403571128845,0.15672360360622406,0.9532654285430908
colon_0067-supine.mha,3,262.470947265625,0.0,4871,1.4142135381698608,181.15676879882812,0.5575403571128845,0.0,0.9532654285430908
