Filename,Component,Volume,Centerline Length
colon_0267-supine.mha,1,182066.0,900
colon_0267-supine.mha,2,458635.0,1481
colon_0267-supine.mha,3,58532.0,337
colon_0267-supine.mha,4,167769.0,291
colon_0267-supine.mha,5,6529.0,63
colon_0267-supine.mha,6,163903.0,1578
colon_0267-supine.mha,7,7400.0,104
colon_0515-supine.mha,1,167483.0,2005
colon_0515-supine.mha,2,37919.0,580
colon_0515-supine.mha,3,1293.0,39
colon_0515-supine.mha,4,647496.0,1834
colon_0159-supine.mha,1,2276743.0,3642
colon_0036-prone.mha,1,2293.0,46
colon_0036-prone.mha,2,6138.0,136
colon_0036-prone.mha,3,1550.0,6
colon_0036-prone.mha,4,10518.0,45
colon_0036-prone.mha,5,1129415.0,2760
colon_0036-prone.mha,6,27739.0,54
colon_0036-prone.mha,7,10429.0,21
colon_0036-prone.mha,8,28290.0,58
colon_0036-prone.mha,9,312914.0,840
colon_0036-prone.mha,10,1231.0,27
colon_0036-prone.mha,11,1672.0,8
colon_0613-prone.mha,1,164155.0,1219
colon_0613-prone.mha,2,6631.0,226
colon_0613-prone.mha,3,369281.0,751
colon_0613-prone.mha,4,249199.0,750
colon_0219-prone.mha,1,1416498.0,2133
colon_0536-supine.mha,1,1817308.0,2444
colon_0476-prone.mha,1,328188.0,691
colon_0476-prone.mha,2,1236792.0,1789
colon_0428-supine.mha,1,458445.0,582
colon_0428-supine.mha,2,1333245.0,3656
colon_0428-supine.mha,3,1129.0,25
colon_0556-supine.mha,1,347636.0,764
colon_0556-supine.mha,2,812951.0,1474
colon_0120-supine.mha,1,1468150.0,3742
colon_0120-supine.mha,2,5938.0,203
colon_0039-supine.mha,1,1195772.0,4033
colon_0779-supine.mha,1,362056.0,5093
colon_0779-supine.mha,2,1334354.0,3453
colon_0779-supine.mha,3,1058.0,78
colon_0779-supine.mha,4,1329.0,22
colon_0437-prone.mha,1,576141.0,5458
colon_0437-prone.mha,2,390855.0,485
colon_0437-prone.mha,3,2015.0,55
colon_0437-prone.mha,4,3269.0,25
colon_0756-prone.mha,1,273833.0,4858
colon_0756-prone.mha,2,37732.0,267
colon_0756-prone.mha,3,239314.0,452
colon_0756-prone.mha,4,12282.0,76
colon_0756-prone.mha,5,50642.0,172
colon_0756-prone.mha,6,47005.0,154
colon_0756-prone.mha,7,20275.0,62
colon_0287-prone.mha,1,313176.0,777
colon_0287-prone.mha,2,1178.0,0
colon_0287-prone.mha,3,8697.0,156
colon_0287-prone.mha,4,364911.0,500
colon_0287-prone.mha,5,188888.0,370
colon_0287-prone.mha,6,18596.0,40
colon_0232-prone.mha,1,227677.0,363
colon_0232-prone.mha,2,21057.0,66
colon_0232-prone.mha,3,29186.0,66
colon_0232-prone.mha,4,1836.0,77
colon_0232-prone.mha,5,464107.0,478
colon_0232-prone.mha,6,652964.0,2945
colon_0232-prone.mha,7,5400.0,41
colon_0278-supine.mha,1,234061.0,1526
colon_0278-supine.mha,2,141975.0,912
colon_0278-supine.mha,3,400026.0,1779
colon_0009-prone.mha,1,151538.0,315
colon_0009-prone.mha,2,10327.0,58
colon_0009-prone.mha,3,1645.0,29
colon_0009-prone.mha,4,947180.0,1170
colon_0564-prone.mha,1,2579884.0,2459
colon_0458-prone.mha,1,2771692.0,2209
colon_0113-prone.mha,1,3467251.0,7520
colon_0467-supine.mha,1,3062010.0,7986
colon_0771-prone.mha,1,2779349.0,5294
colon_0727-prone.mha,1,1563268.0,3872
colon_0787-prone.mha,1,153042.0,413
colon_0787-prone.mha,2,1228184.0,2955
colon_0787-prone.mha,3,12592.0,303
colon_0787-prone.mha,4,19483.0,81
colon_0014-prone.mha,1,465885.0,1154
colon_0014-prone.mha,2,222743.0,846
colon_0014-prone.mha,3,213262.0,500
colon_0014-prone.mha,4,5091.0,75
colon_0014-prone.mha,5,1115.0,32
colon_0014-prone.mha,6,193445.0,141
colon_0764-prone.mha,1,963070.0,2789
colon_0169-supine.mha,1,79942.0,767
colon_0169-supine.mha,2,2591418.0,4059
colon_0169-supine.mha,3,5151.0,171
colon_0169-supine.mha,4,1080.0,18
colon_0169-supine.mha,5,12535.0,217
colon_0254-supine.mha,1,1713835.0,2713
colon_0319-prone.mha,1,1505804.0,3000
colon_0402-prone.mha,1,1931180.0,4382
colon_0738-supine.mha,1,35194.0,136
colon_0738-supine.mha,2,232324.0,820
colon_0738-supine.mha,3,38090.0,160
colon_0738-supine.mha,4,4957.0,66
colon_0738-supine.mha,5,6464.0,74
colon_0738-supine.mha,6,1794.0,70
colon_0738-supine.mha,7,60974.0,310
colon_0738-supine.mha,8,65055.0,346
colon_0738-supine.mha,9,82881.0,401
colon_0738-supine.mha,10,18728.0,64
colon_0500-prone.mha,1,528865.0,1939
colon_0500-prone.mha,2,550239.0,1142
colon_0500-prone.mha,3,599214.0,986
colon_0018-supine.mha,1,1628188.0,1845
colon_0638-supine.mha,1,2277036.0,4421
colon_0106-prone.mha,1,994203.0,1995
colon_0059-supine.mha,1,1260445.0,2798
colon_0642-supine.mha,1,369564.0,2845
colon_0642-supine.mha,2,1773893.0,2017
colon_0642-supine.mha,3,1027.0,85
colon_0642-supine.mha,4,119921.0,819
colon_0388-supine.mha,1,2081479.0,3388
colon_0789-supine.mha,1,2007361.0,2558
colon_0185-supine.mha,1,667633.0,1832
colon_0488-prone.mha,1,2019151.0,4983
colon_0594-supine.mha,1,211492.0,1412
colon_0594-supine.mha,2,1609585.0,2186
colon_0316-supine.mha,1,1772083.0,3428
colon_0207-supine.mha,1,1463868.0,2982
colon_0208-prone.mha,1,1411617.0,2244
colon_0080-supine.mha,1,264757.0,3383
colon_0080-supine.mha,2,1719.0,50
colon_0080-supine.mha,3,1931.0,42
colon_0080-supine.mha,4,2455.0,53
colon_0080-supine.mha,5,1383.0,19
colon_0080-supine.mha,6,3853.0,142
colon_0080-supine.mha,7,1410285.0,3088
colon_0080-supine.mha,8,1524.0,49
colon_0699-supine.mha,1,1894442.0,3033
colon_0112-supine.mha,1,2068558.0,5412
colon_0387-prone.mha,1,1538158.0,2712
colon_0307-supine.mha,1,276715.0,1075
colon_0307-supine.mha,2,1502087.0,3876
colon_0410-supine.mha,1,2868580.0,3563
colon_0155-supine.mha,1,1807582.0,4872
colon_0297-prone.mha,1,1276677.0,3345
colon_0131-supine.mha,1,1451849.0,2740
colon_0477-supine.mha,1,196421.0,405
colon_0477-supine.mha,2,1414266.0,2809
colon_0769-supine.mha,1,2618605.0,4854
colon_0514-prone.mha,1,282350.0,763
colon_0514-prone.mha,2,640507.0,2129
colon_0423-supine.mha,1,249833.0,1845
colon_0423-supine.mha,2,157957.0,890
colon_0423-supine.mha,3,255016.0,706
colon_0423-supine.mha,4,4634.0,91
colon_0657-prone.mha,1,1861416.0,3022
colon_0252-prone.mha,1,1855020.0,2320
colon_0728-supine.mha,1,3407767.0,2931
colon_0404-prone.mha,1,1726608.0,3752
colon_0497-supine.mha,1,659230.0,1266
colon_0497-supine.mha,2,943588.0,5138
colon_0497-supine.mha,3,168715.0,1389
colon_0823-supine.mha,1,300949.0,1714
colon_0823-supine.mha,2,413878.0,1247
colon_0092-supine.mha,1,1811734.0,2537
colon_0427-supine.mha,1,2096345.0,4007
colon_0067-prone.mha,1,82049.0,389
colon_0067-prone.mha,2,46559.0,289
colon_0067-prone.mha,3,5880.0,34
colon_0067-prone.mha,4,347906.0,3424
colon_0067-prone.mha,5,5685.0,26
colon_0067-prone.mha,6,44263.0,177
colon_0067-prone.mha,7,279999.0,1961
colon_0147-supine.mha,1,1911148.0,4946
colon_0712-prone.mha,1,1404686.0,3043
colon_0511-supine.mha,1,1513272.0,3195
colon_0572-supine.mha,1,475415.0,830
colon_0572-supine.mha,2,1843083.0,4232
colon_0571-prone.mha,1,2955732.0,7673
colon_0451-supine.mha,1,1308447.0,3446
colon_0037-supine.mha,1,1431017.0,4369
colon_0815-prone.mha,1,3100167.0,3594
colon_0286-supine.mha,1,2648986.0,3674
colon_0491-supine.mha,1,853924.0,1237
colon_0491-supine.mha,2,999809.0,1100
colon_0007-prone.mha,1,1757345.0,3597
colon_0554-prone.mha,1,228658.0,1996
colon_0554-prone.mha,2,1168299.0,2622
colon_0554-prone.mha,3,1271.0,9
colon_0680-supine.mha,1,4062338.0,11382
colon_0669-prone.mha,1,1990222.0,2636
colon_0729-supine.mha,1,2465313.0,8669
colon_0729-supine.mha,2,14673.0,60
colon_0400-prone.mha,1,2771624.0,4134
colon_0125-prone.mha,1,365192.0,1981
colon_0125-prone.mha,2,1491523.0,2464
colon_0718-prone.mha,1,2737776.0,2829
colon_0414-supine.mha,1,1305267.0,5539
colon_0725-supine.mha,1,942896.0,2104
colon_0087-supine.mha,1,1794232.0,3286
colon_0175-supine.mha,1,135444.0,360
colon_0175-supine.mha,2,24117.0,272
colon_0175-supine.mha,3,1638.0,9
colon_0175-supine.mha,4,640228.0,2437
colon_0175-supine.mha,5,1261.0,33
colon_0369-supine.mha,1,435630.0,743
colon_0369-supine.mha,2,1052786.0,2979
colon_0369-supine.mha,3,60857.0,701
colon_0150-prone.mha,1,164522.0,528
colon_0150-prone.mha,2,1998.0,45
colon_0150-prone.mha,3,326560.0,2851
colon_0150-prone.mha,4,185421.0,415
colon_0150-prone.mha,5,8360.0,107
colon_0150-prone.mha,6,3879.0,87
colon_0150-prone.mha,7,3914.0,16
colon_0342-supine.mha,1,1993944.0,3736
colon_0187-prone.mha,1,1326621.0,2987
colon_0420-prone.mha,1,381121.0,1240
colon_0420-prone.mha,2,451695.0,653
colon_0420-prone.mha,3,785711.0,1459
colon_0031-prone.mha,1,2073882.0,1940
colon_0012-supine.mha,1,1821587.0,5040
colon_0044-supine.mha,1,1105.0,24
colon_0044-supine.mha,2,1744278.0,2447
colon_0044-supine.mha,3,1586.0,8
colon_0044-supine.mha,4,3704.0,24
colon_0044-supine.mha,5,1333.0,21
colon_0044-supine.mha,6,91622.0,82
colon_0044-supine.mha,7,2358.0,10
colon_0044-supine.mha,8,4863.0,21
colon_0044-supine.mha,9,25126.0,48
colon_0044-supine.mha,10,109980.0,226
colon_0660-supine.mha,1,851361.0,2222
colon_0660-supine.mha,2,2547.0,121
colon_0660-supine.mha,3,1638.0,16
colon_0731-prone.mha,1,1929146.0,4324
colon_0094-prone.mha,1,254894.0,394
colon_0094-prone.mha,2,1943323.0,4321
colon_0679-supine.mha,1,182176.0,1531
colon_0679-supine.mha,2,313606.0,1192
colon_0679-supine.mha,3,11886.0,28
colon_0522-prone.mha,1,1666915.0,2922
colon_0587-prone.mha,1,1272757.0,1767
colon_0587-prone.mha,2,1292.0,83
colon_0627-prone.mha,1,2405039.0,3466
colon_0072-supine.mha,1,2492093.0,6481
colon_0651-prone.mha,1,1556303.0,2455
colon_0751-supine.mha,1,1441779.0,2632
colon_0623-supine.mha,1,1663492.0,2114
colon_0135-prone.mha,1,2325533.0,5086
colon_0026-prone.mha,1,1423515.0,2696
colon_0734-supine.mha,1,61564.0,333
colon_0734-supine.mha,2,1019661.0,1979
colon_0734-supine.mha,3,103501.0,321
colon_0200-supine.mha,1,1683392.0,3125
colon_0472-supine.mha,1,1259102.0,4330
colon_0295-prone.mha,1,990929.0,1609
colon_0295-prone.mha,2,703572.0,2506
colon_0058-supine.mha,1,72445.0,304
colon_0058-supine.mha,2,13409.0,104
colon_0058-supine.mha,3,4710.0,182
colon_0058-supine.mha,4,462285.0,1017
colon_0058-supine.mha,5,46413.0,194
colon_0695-prone.mha,1,210869.0,324
colon_0695-prone.mha,2,16604.0,105
colon_0695-prone.mha,3,621940.0,6777
colon_0695-prone.mha,4,55091.0,180
colon_0695-prone.mha,5,10096.0,24
colon_0451-prone.mha,1,1188693.0,4028
colon_0073-prone.mha,1,360243.0,745
colon_0073-prone.mha,2,1260899.0,3809
colon_0304-supine.mha,1,1443711.0,2673
colon_0277-prone.mha,1,586371.0,4559
colon_0277-prone.mha,2,9601.0,207
colon_0277-prone.mha,3,7328.0,156
colon_0277-prone.mha,4,17692.0,60
colon_0277-prone.mha,5,42790.0,349
colon_0277-prone.mha,6,1035.0,6
colon_0474-prone.mha,1,1547931.0,3295
colon_0305-prone.mha,1,1695632.0,3048
colon_0580-supine.mha,1,2250483.0,2776
colon_0031-supine.mha,1,2375244.0,2062
colon_0482-prone.mha,1,424607.0,720
colon_0482-prone.mha,2,164328.0,426
colon_0482-prone.mha,3,145934.0,288
colon_0482-prone.mha,4,303858.0,480
colon_0482-prone.mha,5,7428.0,35
colon_0625-prone.mha,1,473718.0,1775
colon_0625-prone.mha,2,107890.0,287
colon_0625-prone.mha,3,6533.0,68
colon_0625-prone.mha,4,296315.0,442
colon_0625-prone.mha,5,415484.0,1239
colon_0625-prone.mha,6,320918.0,920
colon_0601-prone.mha,1,2484217.0,2970
colon_0495-prone.mha,1,458111.0,488
colon_0495-prone.mha,2,425708.0,1119
colon_0495-prone.mha,3,55323.0,427
colon_0495-prone.mha,4,53075.0,395
colon_0495-prone.mha,5,4083.0,39
colon_0495-prone.mha,6,27343.0,233
colon_0495-prone.mha,7,267896.0,1058
colon_0495-prone.mha,8,3737.0,21
colon_0589-supine.mha,1,1521649.0,2715
colon_0239-supine.mha,1,1118905.0,2279
colon_0450-prone.mha,1,1223263.0,6105
colon_0317-supine.mha,1,64112.0,384
colon_0317-supine.mha,2,1831338.0,2893
colon_0317-supine.mha,3,10450.0,157
colon_0016-supine.mha,1,1748970.0,4341
colon_0366-supine.mha,1,674733.0,1312
colon_0366-supine.mha,2,1766963.0,2842
colon_0366-supine.mha,3,17772.0,143
colon_0321-supine.mha,1,855741.0,2673
colon_0321-supine.mha,2,2385.0,102
colon_0321-supine.mha,3,4832.0,65
colon_0538-supine.mha,1,505690.0,3121
colon_0538-supine.mha,2,411550.0,2454
colon_0538-supine.mha,3,3047.0,0
colon_0764-supine.mha,1,124390.0,545
colon_0764-supine.mha,2,1142382.0,2411
colon_0727-supine.mha,1,1831246.0,3524
colon_0532-prone.mha,1,640694.0,1720
colon_0532-prone.mha,2,250457.0,444
colon_0532-prone.mha,3,11629.0,87
colon_0588-supine.mha,1,1075582.0,4953
colon_0315-supine.mha,1,3172.0,0
colon_0315-supine.mha,2,300733.0,1886
colon_0315-supine.mha,3,1114.0,7
colon_0315-supine.mha,4,1641491.0,1495
colon_0322-supine.mha,1,320858.0,377
colon_0322-supine.mha,2,1292370.0,2184
colon_0322-supine.mha,3,87717.0,549
colon_0017-supine.mha,1,1337127.0,3122
colon_0195-supine.mha,1,580910.0,2109
colon_0195-supine.mha,2,1240278.0,3835
colon_0631-prone.mha,1,1971590.0,5258
colon_0687-prone.mha,1,1031809.0,2536
colon_0438-prone.mha,1,2319033.0,3519
colon_0560-supine.mha,1,88198.0,284
colon_0560-supine.mha,2,2240445.0,1985
colon_0651-supine.mha,1,1248354.0,3463
colon_0197-supine.mha,1,292753.0,710
colon_0197-supine.mha,2,1147027.0,2395
colon_0222-prone.mha,1,369225.0,758
colon_0222-prone.mha,2,1677218.0,8655
colon_0034-supine.mha,1,4474444.0,9523
colon_0034-supine.mha,2,1367.0,24
colon_0593-supine.mha,1,85019.0,1129
colon_0593-supine.mha,2,1078186.0,2094
colon_0454-supine.mha,1,54186.0,208
colon_0454-supine.mha,2,1694394.0,3930
colon_0454-supine.mha,3,1502.0,10
colon_0674-prone.mha,1,1575763.0,3331
colon_0526-supine.mha,1,1912992.0,4054
colon_0714-prone.mha,1,1377022.0,3764
colon_0201-supine.mha,1,2599380.0,7065
colon_0527-supine.mha,1,1232485.0,2943
colon_0690-supine.mha,1,2086465.0,7574
colon_0187-supine.mha,1,956544.0,3309
colon_0291-prone.mha,1,1292189.0,3154
colon_0077-supine.mha,1,1709931.0,2783
colon_0495-supine.mha,1,2875830.0,16109
colon_0495-supine.mha,2,1294.0,129
colon_0109-supine.mha,1,97364.0,266
colon_0109-supine.mha,2,934149.0,2459
colon_0621-supine.mha,1,1614369.0,2670
colon_0114-supine.mha,1,73716.0,1090
colon_0114-supine.mha,2,214835.0,328
colon_0114-supine.mha,3,1200516.0,3944
colon_0313-supine.mha,1,2006685.0,5931
colon_0318-supine.mha,1,2611268.0,5299
colon_0346-supine.mha,1,1890092.0,2575
colon_0002-supine.mha,1,2840048.0,4564
colon_0224-prone.mha,1,1807643.0,4179
colon_0678-supine.mha,1,5135512.0,5697
colon_0678-supine.mha,2,18788.0,324
colon_0678-supine.mha,3,7522.0,23
colon_0678-supine.mha,4,1978.0,26
colon_0358-supine.mha,1,2293278.0,4648
colon_0224-supine.mha,1,1774366.0,2746
colon_0722-supine.mha,1,1404149.0,6242
colon_0045-supine.mha,1,295547.0,3174
colon_0045-supine.mha,2,1212655.0,4100
colon_0284-prone.mha,1,334798.0,417
colon_0284-prone.mha,2,1216090.0,1376
colon_0069-supine.mha,1,1852858.0,3040
colon_0783-prone.mha,1,2166622.0,2661
colon_0657-supine.mha,1,1925840.0,3902
colon_0644-supine.mha,1,343946.0,4141
colon_0644-supine.mha,2,1774084.0,3530
colon_0644-supine.mha,3,1187.0,46
colon_0105-prone.mha,1,1796836.0,4140
colon_0174-supine.mha,1,147361.0,322
colon_0174-supine.mha,2,1527309.0,2560
colon_0367-supine.mha,1,2800865.0,6770
colon_0367-supine.mha,2,2482.0,65
colon_0557-prone.mha,1,328370.0,686
colon_0557-prone.mha,2,64773.0,491
colon_0557-prone.mha,3,170356.0,612
colon_0557-prone.mha,4,36141.0,183
colon_0557-prone.mha,5,9545.0,43
colon_0557-prone.mha,6,358040.0,544
colon_0557-prone.mha,7,5864.0,73
colon_0737-supine.mha,1,44374.0,247
colon_0737-supine.mha,2,1178700.0,3450
colon_0507-supine.mha,1,2450719.0,3393
colon_0077-prone.mha,1,828238.0,1364
colon_0077-prone.mha,2,567335.0,2638
colon_0566-prone.mha,1,1763073.0,2316
colon_0331-prone.mha,1,158847.0,393
colon_0331-prone.mha,2,47101.0,580
colon_0331-prone.mha,3,1906.0,34
colon_0331-prone.mha,4,5624.0,170
colon_0331-prone.mha,5,212446.0,370
colon_0331-prone.mha,6,3069.0,251
colon_0331-prone.mha,7,10442.0,1005
colon_0331-prone.mha,8,9451.0,55
colon_0331-prone.mha,9,112999.0,217
colon_0331-prone.mha,10,65820.0,162
colon_0164-supine.mha,1,1105174.0,3328
colon_0508-prone.mha,1,59331.0,597
colon_0508-prone.mha,2,3554298.0,14633
colon_0220-prone.mha,1,2068434.0,3093
colon_0682-supine.mha,1,233956.0,1443
colon_0682-supine.mha,2,1162695.0,1934
colon_0084-supine.mha,1,159308.0,1963
colon_0084-supine.mha,2,914593.0,1500
colon_0389-prone.mha,1,570026.0,703
colon_0389-prone.mha,2,1357846.0,2446
colon_0376-prone.mha,1,1470254.0,2874
colon_0408-supine.mha,1,3323053.0,16794
colon_0365-supine.mha,1,73027.0,210
colon_0365-supine.mha,2,62311.0,339
colon_0365-supine.mha,3,40686.0,119
colon_0365-supine.mha,4,548233.0,965
colon_0509-supine.mha,1,916279.0,2664
colon_0509-supine.mha,2,697175.0,852
colon_0235-prone.mha,1,1797291.0,2261
colon_0463-supine.mha,1,995426.0,2609
colon_0025-prone.mha,1,450831.0,4113
colon_0025-prone.mha,2,175157.0,1170
colon_0025-prone.mha,3,1224166.0,2137
colon_0712-supine.mha,1,1102495.0,3488
colon_0787-supine.mha,1,97968.0,239
colon_0787-supine.mha,2,323179.0,427
colon_0787-supine.mha,3,40288.0,128
colon_0787-supine.mha,4,3003.0,3
colon_0787-supine.mha,5,44151.0,141
colon_0787-supine.mha,6,66432.0,122
colon_0787-supine.mha,7,469857.0,504
colon_0787-supine.mha,8,69647.0,74
colon_0230-prone.mha,1,177641.0,897
colon_0230-prone.mha,2,143837.0,418
colon_0230-prone.mha,3,883628.0,5921
colon_0230-prone.mha,4,99239.0,180
colon_0230-prone.mha,5,324025.0,848
colon_0230-prone.mha,6,2401.0,124
colon_0638-prone.mha,1,658524.0,3811
colon_0638-prone.mha,2,1027597.0,1460
colon_0299-prone.mha,1,1354487.0,2645
colon_0614-prone.mha,1,192121.0,401
colon_0614-prone.mha,2,3871.0,51
colon_0614-prone.mha,3,1101.0,22
colon_0614-prone.mha,4,266730.0,863
colon_0614-prone.mha,5,273822.0,3124
colon_0614-prone.mha,6,3269.0,67
colon_0614-prone.mha,7,14881.0,445
colon_0614-prone.mha,8,10234.0,710
colon_0614-prone.mha,9,13094.0,800
colon_0614-prone.mha,10,3656.0,215
colon_0229-supine.mha,1,916365.0,3569
colon_0229-supine.mha,2,1575.0,32
colon_0607-supine.mha,1,1399363.0,1877
colon_0211-prone.mha,1,263347.0,614
colon_0211-prone.mha,2,463303.0,2495
colon_0211-prone.mha,3,214162.0,447
colon_0211-prone.mha,4,117026.0,253
colon_0211-prone.mha,5,78933.0,241
colon_0211-prone.mha,6,3295.0,41
colon_0238-prone.mha,1,892720.0,1981
colon_0238-prone.mha,2,442081.0,856
colon_0654-prone.mha,1,157003.0,607
colon_0654-prone.mha,2,35858.0,173
colon_0654-prone.mha,3,69632.0,267
colon_0654-prone.mha,4,160025.0,745
colon_0654-prone.mha,5,1071.0,13
colon_0654-prone.mha,6,103401.0,965
colon_0178-supine.mha,1,1916217.0,8259
colon_0416-supine.mha,1,272384.0,2345
colon_0416-supine.mha,2,196331.0,560
colon_0416-supine.mha,3,1613.0,11
colon_0416-supine.mha,4,1325748.0,1266
colon_0416-supine.mha,5,129148.0,95
colon_0570-prone.mha,1,2829764.0,3916
colon_0581-prone.mha,1,3746512.0,4398
colon_0088-supine.mha,1,2119607.0,2332
colon_0169-prone.mha,1,458411.0,822
colon_0169-prone.mha,2,772917.0,1359
colon_0169-prone.mha,3,913875.0,1584
colon_0169-prone.mha,4,5600.0,408
colon_0169-prone.mha,5,3012.0,31
colon_0488-supine.mha,1,2706259.0,3243
colon_0488-supine.mha,2,1074.0,14
colon_0584-prone.mha,1,306561.0,240
colon_0584-prone.mha,2,1177464.0,2989
colon_0269-supine.mha,1,135012.0,1136
colon_0269-supine.mha,2,9127.0,191
colon_0269-supine.mha,3,92871.0,194
colon_0269-supine.mha,4,2847.0,23
colon_0269-supine.mha,5,14641.0,170
colon_0269-supine.mha,6,1289.0,27
colon_0269-supine.mha,7,1200.0,17
colon_0670-prone.mha,1,343694.0,829
colon_0670-prone.mha,2,827899.0,2015
colon_0670-prone.mha,3,822086.0,1000
colon_0138-prone.mha,1,2000024.0,2909
colon_0598-supine.mha,1,205273.0,879
colon_0598-supine.mha,2,1334423.0,2974
colon_0598-supine.mha,3,3396.0,68
colon_0717-prone.mha,1,1054008.0,3355
colon_0754-prone.mha,1,782783.0,1568
colon_0754-prone.mha,2,608650.0,1211
colon_0368-supine.mha,1,401484.0,1024
colon_0368-supine.mha,2,1177153.0,4923
colon_0368-supine.mha,3,91864.0,261
colon_0708-prone.mha,1,1223397.0,2093
colon_0093-prone.mha,1,812304.0,1737
colon_0093-prone.mha,2,440619.0,1085
colon_0721-prone.mha,1,320239.0,502
colon_0721-prone.mha,2,1108829.0,1562
colon_0153-supine.mha,1,279504.0,823
colon_0153-supine.mha,2,1107231.0,1202
colon_0024-supine.mha,1,1356737.0,4150
colon_0808-prone.mha,1,1281676.0,3062
colon_0490-supine.mha,1,2214301.0,5385
colon_0749-prone.mha,1,1688099.0,2956
colon_0548-supine.mha,1,379601.0,437
colon_0548-supine.mha,2,1181195.0,2313
colon_0326-prone.mha,1,2598585.0,3169
colon_0328-supine.mha,1,2687889.0,3200
colon_0245-supine.mha,1,1936675.0,1547
colon_0693-prone.mha,1,278786.0,710
colon_0693-prone.mha,2,372086.0,704
colon_0693-prone.mha,3,329161.0,513
colon_0483-supine.mha,1,1820024.0,3163
colon_0255-supine.mha,1,2044762.0,4799
colon_0300-supine.mha,1,1714643.0,2950
colon_0220-supine.mha,1,55608.0,297
colon_0220-supine.mha,2,1428904.0,3059
colon_0220-supine.mha,3,2334.0,10
colon_0653-supine.mha,1,133189.0,418
colon_0653-supine.mha,2,1420454.0,2738
colon_0477-prone.mha,1,1322116.0,2990
colon_0166-supine.mha,1,1298558.0,4597
colon_0795-supine.mha,1,1529953.0,5919
colon_0795-supine.mha,2,2526.0,80
colon_0747-supine.mha,1,3071934.0,10857
colon_0770-supine.mha,1,2373531.0,5340
colon_0770-supine.mha,2,5313.0,341
colon_0258-supine.mha,1,1055541.0,3912
colon_0258-supine.mha,2,1381.0,47
colon_0809-supine.mha,1,2547008.0,5537
colon_0149-prone.mha,1,457214.0,2631
colon_0149-prone.mha,2,1784841.0,2490
colon_0149-prone.mha,3,3696.0,192
colon_0233-supine.mha,1,647254.0,2145
colon_0233-supine.mha,2,774125.0,1995
colon_0649-prone.mha,1,2815085.0,4278
colon_0763-supine.mha,1,1390583.0,4221
colon_0121-prone.mha,1,1312571.0,2351
colon_0265-supine.mha,1,338913.0,447
colon_0265-supine.mha,2,1150306.0,2626
colon_0265-supine.mha,3,2304.0,39
colon_0265-supine.mha,4,6194.0,46
colon_0741-prone.mha,1,406590.0,2507
colon_0741-prone.mha,2,1283281.0,2201
colon_0824-supine.mha,1,2077781.0,2329
colon_0499-prone.mha,1,2363526.0,3904
colon_0564-supine.mha,1,2477448.0,5750
colon_0675-supine.mha,1,112700.0,246
colon_0675-supine.mha,2,140413.0,540
colon_0675-supine.mha,3,915578.0,1338
colon_0151-prone.mha,1,196574.0,405
colon_0151-prone.mha,2,236361.0,385
colon_0151-prone.mha,3,308086.0,815
colon_0151-prone.mha,4,369123.0,1458
colon_0151-prone.mha,5,62631.0,297
colon_0151-prone.mha,6,6125.0,30
colon_0151-prone.mha,7,4276.0,28
colon_0151-prone.mha,8,35246.0,79
colon_0151-prone.mha,9,2386.0,32
colon_0151-prone.mha,10,13747.0,39
colon_0151-prone.mha,11,1171.0,16
colon_0462-supine.mha,1,3014386.0,5625
colon_0257-prone.mha,1,1989282.0,3215
colon_0788-prone.mha,1,817743.0,1172
colon_0788-prone.mha,2,584975.0,1107
colon_0732-prone.mha,1,2057687.0,5662
colon_0705-prone.mha,1,190774.0,467
colon_0705-prone.mha,2,204116.0,495
colon_0705-prone.mha,3,81090.0,228
colon_0705-prone.mha,4,6490.0,214
colon_0705-prone.mha,5,4027.0,31
colon_0825-supine.mha,1,2394268.0,6451
colon_0409-supine.mha,1,1973291.0,7334
colon_0786-supine.mha,1,1318157.0,4101
colon_0051-prone.mha,1,1899213.0,4686
colon_0167-supine.mha,1,1583186.0,3364
colon_0248-supine.mha,1,203687.0,785
colon_0248-supine.mha,2,1273444.0,3688
colon_0359-supine.mha,1,2714290.0,2417
colon_0140-supine.mha,1,57480.0,154
colon_0140-supine.mha,2,1513623.0,1869
colon_0163-supine.mha,1,2269736.0,4891
colon_0325-prone.mha,1,58479.0,241
colon_0325-prone.mha,2,204966.0,274
colon_0325-prone.mha,3,35639.0,69
colon_0325-prone.mha,4,61118.0,160
colon_0325-prone.mha,5,217194.0,430
colon_0325-prone.mha,6,525499.0,970
colon_0279-prone.mha,1,755977.0,970
colon_0279-prone.mha,2,416520.0,708
colon_0279-prone.mha,3,29205.0,81
colon_0710-supine.mha,1,1137577.0,1908
colon_0500-supine.mha,1,2099178.0,3375
colon_0733-prone.mha,1,207547.0,523
colon_0733-prone.mha,2,78070.0,114
colon_0733-prone.mha,3,2159785.0,2430
colon_0733-prone.mha,4,26710.0,39
colon_0525-prone.mha,1,848973.0,4074
colon_0525-prone.mha,2,373843.0,1657
colon_0525-prone.mha,3,21950.0,164
colon_0524-prone.mha,1,154612.0,667
colon_0524-prone.mha,2,659347.0,4574
colon_0524-prone.mha,3,4435.0,96
colon_0661-supine.mha,1,2045874.0,3475
colon_0693-supine.mha,1,1381113.0,2429
colon_0168-supine.mha,1,1419278.0,4519
colon_0391-supine.mha,1,2490765.0,4642
